,eyebrow,eye,nose,forehead
2516,0.332151812,0.178868015,0.038924683,0.157524253
2517,0.330452579,0.168694577,0.036505748,0.137912517
2518,0.341059409,0.17555828,0.029716652,0.120309244
2519,0.327500776,0.173760321,0.031995907,0.125310564
2520,0.334767199,0.174510291,0.033043752,0.138557468
2521,0.338690429,0.172848115,0.032109156,0.128226929
2522,0.331906115,0.175886113,0.031575702,0.131185787
2523,0.333792611,0.167802718,0.036030918,0.142545247
2524,0.335856223,0.175125432,0.030549139,0.130268546
2525,0.326351195,0.180186423,0.033971097,0.131692606
2526,0.32910135,0.174064869,0.033988392,0.147352669
2527,0.323731203,0.168397223,0.028897594,0.116150265
2528,0.338543003,0.17641481,0.032455707,0.14259739
2529,0.336648558,0.171655233,0.033619848,0.1322116
2530,0.335055197,0.17156319,0.034068141,0.128732803
2531,0.348793206,0.174395729,0.036002453,0.143025298
2532,0.346302764,0.182672736,0.037843117,0.139237231
2533,0.349213166,0.176408572,0.043174507,0.149426119
2534,0.326298014,0.171043959,0.03527549,0.135490808
2535,0.326114768,0.164858924,0.031584783,0.127293689
2536,0.342155278,0.180126062,0.03635865,0.139131846
2537,0.328017729,0.177606981,0.035640385,0.133007897
2538,0.335649638,0.168789239,0.031973366,0.127916776
2539,0.321504937,0.169135511,0.036529847,0.143629561
2540,0.34485259,0.177958457,0.034697566,0.122476943
2541,0.343514053,0.173827353,0.032915863,0.12563033
2542,0.330375887,0.167479706,0.03000708,0.116575293
2543,0.349781651,0.170630779,0.034288915,0.136377409
2544,0.33789458,0.175494496,0.034657852,0.139620787
2545,0.346063818,0.174503788,0.032690935,0.127216768
2547,0.338425708,0.174089641,0.034937935,0.143707145
2549,0.343542884,0.173757338,0.037986166,0.149872562
2550,0.333224686,0.17732411,0.043571653,0.14626324
2551,0.335690381,0.170926025,0.030690053,0.135773365
2552,0.33347014,0.17849416,0.036475247,0.133397689
2553,0.335158954,0.170963049,0.036979251,0.13067287
2554,0.339649431,0.172800593,0.032560296,0.136872077
2555,0.321487385,0.182854948,0.04225908,0.150347789
2557,0.322471831,0.179896518,0.033876664,0.137840272
2558,0.330065563,0.169888959,0.031562421,0.13196979
2559,0.331217781,0.169769903,0.03509975,0.141490099
2560,0.348848131,0.182423958,0.038330719,0.14030089
2561,0.343650516,0.190624505,0.035305311,0.14128964
2562,0.320498556,0.175440479,0.033842128,0.1529182
2563,0.335080067,0.17882709,0.034694019,0.140502173
2564,0.346964618,0.176343081,0.039651699,0.150055213
2565,0.329277548,0.177309533,0.029430345,0.127525932
2566,0.332134521,0.187855928,0.038168413,0.157232916
2567,0.328434469,0.179065636,0.038071876,0.137782364
2568,0.33009356,0.173233502,0.036420667,0.148198956
2569,0.331302775,0.176986224,0.032352787,0.133890087
2570,0.336630578,0.18544493,0.031751942,0.143652731
2571,0.35090604,0.178738971,0.040119357,0.156052597
2572,0.339269783,0.179220473,0.042538975,0.153663997
2573,0.340309105,0.186632173,0.035778253,0.149522896
2574,0.330499211,0.175525462,0.038297915,0.146832011
2575,0.315880502,0.173410546,0.03423791,0.117558626
2576,0.349830505,0.176725164,0.041010922,0.144272486
2578,0.335961414,0.178812812,0.04201394,0.163804826
2579,0.34739523,0.18058921,0.038290072,0.134150225
2580,0.339901849,0.175810826,0.035244337,0.128536676
2581,0.335596454,0.174026804,0.036257633,0.146733371
2582,0.336202498,0.170552949,0.036834691,0.140497445
2583,0.340989501,0.185343402,0.039195753,0.143704773
2584,0.335935039,0.175901311,0.041051505,0.146979003
2585,0.321600239,0.173704672,0.041684989,0.142070943
2586,0.330997408,0.170279985,0.036965448,0.144305508
2587,0.343374499,0.187966973,0.036115599,0.141307277
2588,0.35213084,0.170027391,0.034988044,0.137961721
2589,0.330482606,0.180324976,0.042320527,0.151992092
2590,0.337842377,0.181762719,0.037852983,0.152313798
2591,0.338624405,0.180738588,0.037777377,0.146285138
2592,0.333698499,0.177799368,0.040231402,0.136611632
2593,0.340325505,0.178315637,0.037213384,0.135166531
2594,0.327802861,0.177644601,0.038554647,0.138315913
2595,0.343584937,0.184803993,0.041493134,0.157060631
2596,0.336494865,0.182394879,0.040019685,0.15264874
2597,0.347851953,0.174206786,0.032446146,0.125337028
2598,0.339267874,0.170759659,0.03156782,0.128253596
2599,0.332824565,0.176887917,0.036609314,0.150830479
2600,0.324724597,0.175695958,0.029067524,0.130332705
2601,0.346616698,0.188813578,0.036807406,0.142393028
2602,0.339151786,0.170495221,0.040016116,0.148740372
2604,0.329764555,0.174471274,0.041444004,0.143149267
2605,0.333995561,0.183146747,0.036496902,0.146300079
2606,0.340225434,0.183568898,0.035225293,0.137149826
2608,0.337194169,0.179250679,0.037573199,0.153010843
2609,0.342891989,0.178382577,0.036408755,0.146762449
2610,0.344399135,0.18037776,0.031465614,0.132437577
2611,0.336775676,0.179940775,0.031354382,0.150185322
2612,0.328290344,0.172583766,0.040201172,0.149053709
2613,0.340427151,0.183468877,0.035262543,0.138833655
2614,0.33825524,0.174169077,0.034043845,0.156658203
2616,0.332433671,0.17661486,0.040003583,0.159655302
2617,0.344285293,0.173674824,0.038799837,0.147138518
2620,0.322539558,0.176011951,0.042653598,0.140151796
2621,0.345667303,0.190407949,0.042605197,0.150579828
2622,0.332017081,0.183835771,0.03204181,0.133217487
2623,0.340574771,0.175114248,0.042677172,0.155541218
2624,0.336142926,0.170228284,0.030193481,0.122083843
2625,0.326055645,0.169067175,0.036520934,0.147491386
2626,0.347950128,0.174244178,0.040402376,0.146344808
2628,0.336248887,0.176086448,0.03977323,0.142427054
2629,0.336058583,0.18354344,0.040094423,0.156253926
2630,0.339459619,0.180464276,0.040703868,0.163179172
2631,0.333430543,0.174435891,0.037742791,0.146454136
2632,0.330685199,0.170880629,0.043343002,0.135552547
2633,0.346953772,0.177705665,0.037755123,0.14914187
2634,0.335817563,0.171154974,0.03227358,0.125746883
2635,0.325327034,0.176695333,0.032642766,0.137408922
2636,0.337436502,0.168016556,0.028836929,0.124477053
2637,0.3369135,0.17211668,0.038516785,0.151933959
2638,0.343903447,0.178190981,0.042600646,0.151170342
2639,0.339290621,0.172985648,0.032680164,0.134732408
2640,0.330304203,0.173997645,0.034080525,0.139863441
2642,0.332962455,0.169036368,0.036263126,0.139423659
2644,0.351511536,0.183115515,0.041873414,0.140626564
2646,0.335269704,0.180349152,0.04360813,0.150770504
2647,0.348237195,0.177791449,0.04061445,0.151017791
2648,0.335146406,0.172269274,0.030549785,0.126930684
2649,0.327134775,0.181299182,0.030939419,0.135447846
2650,0.335784592,0.175145709,0.036866068,0.13412299
2652,0.341963001,0.179057868,0.038237219,0.14284864
2653,0.344357273,0.17107544,0.035527226,0.151443845
2654,0.334006046,0.170807981,0.034136981,0.143269039
2655,0.33340758,0.179322522,0.036136291,0.142567338
2656,0.340703108,0.168147697,0.033415534,0.148764085
2657,0.336405173,0.176789685,0.041891049,0.16173229
2658,0.333393262,0.17123416,0.034208811,0.139626736
2659,0.334246542,0.174834435,0.041581363,0.141445351
2660,0.346037057,0.183869952,0.039819322,0.161929595
2661,0.340803906,0.179937638,0.034653126,0.158706903
2662,0.33094505,0.178807842,0.039661058,0.140177736
2663,0.333549989,0.177703514,0.031926772,0.135961683
2664,0.341421863,0.17543345,0.040354072,0.138732447
2665,0.345143876,0.173337095,0.03626724,0.151555392
2666,0.33681982,0.169796008,0.035872751,0.140351145
2667,0.343185568,0.177738414,0.038112674,0.129537547
2669,0.339483132,0.187138645,0.038975323,0.145950843
2670,0.333486342,0.17543909,0.036909557,0.146740232
2671,0.330803468,0.183763336,0.037271848,0.143011964
2672,0.340126103,0.176344406,0.040433548,0.157367674
2673,0.335387846,0.184189011,0.032619844,0.148868768
2674,0.35024692,0.183085164,0.042696903,0.16370155
2675,0.33482099,0.179914,0.037019965,0.13461229
2677,0.335112436,0.179862265,0.04033341,0.150583515
2678,0.338857215,0.172826377,0.036646457,0.14347502
2679,0.344936468,0.178925302,0.038904183,0.151625632
2680,0.330230088,0.177032074,0.036131961,0.14247833
2682,0.330880597,0.182511321,0.037713659,0.160186446
2683,0.336156393,0.173214126,0.041644313,0.156673046
2684,0.350619178,0.1797158,0.041259217,0.160316511
2687,0.347128793,0.185772131,0.04294286,0.149764374
2688,0.339107818,0.176781785,0.031564399,0.123758901
2689,0.330947588,0.172760882,0.039057987,0.143724117
2690,0.346690641,0.179671606,0.039783956,0.155221716
2691,0.333113532,0.168530434,0.036796762,0.146032018
2692,0.339449051,0.17341277,0.034416749,0.144053065
2693,0.353193215,0.182931074,0.036683495,0.134005341
2694,0.331613493,0.16903695,0.03462834,0.148763847
2695,0.332235367,0.171734187,0.033395993,0.132476953
2696,0.330799277,0.169059382,0.042828843,0.132930501
2697,0.342147967,0.179797302,0.039320885,0.151673598
2698,0.325220833,0.16857609,0.040668737,0.127163308
2699,0.33936542,0.177639286,0.034073514,0.145589306
2700,0.344483015,0.174207481,0.032771599,0.148024776
2701,0.347947387,0.169577006,0.037885192,0.135320902
2702,0.3347536,0.17636242,0.037229393,0.133232547
2703,0.348071581,0.182510483,0.039315311,0.137863714
2704,0.342846455,0.179112449,0.030404712,0.130981581
2705,0.341726261,0.173520497,0.032945566,0.146332079
2706,0.330766871,0.175522808,0.032141793,0.151624934
2707,0.344107409,0.17740306,0.035878833,0.131588245
2708,0.332915387,0.178035636,0.033465561,0.11786044
2709,0.349666948,0.176164089,0.040345733,0.141013317
2710,0.345968014,0.18083103,0.038500027,0.161302747
2711,0.338389991,0.176840823,0.03287928,0.126438847
2712,0.318310843,0.166302543,0.033042936,0.140512103
2713,0.342929983,0.177996849,0.038891482,0.159387226
2714,0.342331797,0.178247318,0.042512406,0.160449471
2715,0.330673785,0.183537708,0.039852936,0.150302254
2716,0.339846901,0.177382299,0.0354235,0.14337922
2717,0.328286898,0.17085365,0.041444686,0.160321034
2718,0.335637838,0.179631872,0.036356145,0.136781139
2719,0.322439907,0.17096503,0.030347041,0.133492181
2720,0.345787355,0.17527013,0.033821641,0.135872991
2721,0.333320038,0.170596783,0.039502944,0.155358428
2722,0.325428654,0.171238577,0.03824987,0.140710888
2723,0.327095882,0.176803574,0.036706024,0.146546658
2724,0.33940824,0.173777743,0.041532185,0.148988244
2725,0.336146653,0.175914714,0.036791856,0.152453992
2726,0.33620605,0.179288935,0.041516793,0.153761204
2727,0.336710166,0.17819723,0.037052471,0.143329129
2729,0.334912215,0.174476611,0.039079394,0.147844368
2730,0.337827092,0.17171641,0.037711314,0.150102502
2731,0.338002425,0.177043278,0.037798277,0.148415133
2732,0.351811257,0.185939118,0.040697634,0.163237385
2733,0.353308022,0.18030502,0.038048567,0.147630655
2734,0.327929061,0.17344488,0.032028226,0.141790248
2735,0.335776401,0.176253268,0.036691252,0.140042533
2736,0.315379256,0.174541538,0.037720389,0.136340854
2737,0.336166137,0.173309171,0.037800353,0.128421849
2738,0.337645333,0.175526313,0.033757253,0.13387944
2739,0.329267985,0.178174448,0.033752716,0.138518172
2740,0.34339321,0.170686817,0.038522112,0.145878064
2741,0.329622912,0.170172899,0.034935986,0.123227288
2742,0.330725896,0.188646225,0.042247264,0.140989211
2743,0.331056322,0.167894229,0.034716472,0.144842389
2744,0.345074661,0.179115146,0.037988903,0.141234925
2745,0.32640144,0.1785354,0.042614164,0.140733091
2746,0.325172731,0.170849586,0.032458169,0.128064649
2747,0.327029782,0.169981404,0.036248625,0.1385745
2748,0.333484028,0.170722476,0.040507165,0.146562213
2749,0.327009361,0.178554563,0.037402036,0.136281866
2750,0.333513734,0.17024938,0.043305102,0.153722144
2751,0.341846277,0.177966048,0.043178452,0.151596541
2752,0.327868519,0.178084257,0.034496634,0.147343122
2753,0.342399405,0.176390528,0.041764613,0.158290429
2754,0.351586103,0.181611077,0.037895279,0.145396414
2755,0.340753536,0.179858252,0.034911854,0.137522075
2756,0.333029455,0.176309694,0.035043452,0.13516034
2757,0.351454475,0.181415469,0.034710441,0.128602848
2758,0.335885837,0.171508564,0.036104159,0.160176479
2759,0.328374088,0.176420126,0.038175479,0.144374795
2760,0.328908381,0.177955656,0.033850323,0.134403542
2761,0.346111172,0.182347126,0.035956506,0.142466703
2762,0.339597468,0.180867228,0.039721906,0.141806933
2763,0.329924948,0.17588201,0.032673998,0.127326997
2764,0.343232247,0.173359103,0.034309674,0.135878881
2765,0.335284931,0.173037593,0.034113929,0.147393408
2766,0.340220647,0.176695188,0.033494321,0.143552238
2767,0.332196445,0.173733908,0.032381271,0.148141922
2768,0.334546638,0.175118471,0.043031023,0.160172808
2769,0.341967813,0.184288573,0.036444221,0.154144589
2770,0.329585622,0.175076863,0.034528766,0.14277552
2771,0.338623071,0.182370685,0.033672534,0.138627924
2772,0.344979008,0.171188534,0.035419466,0.143365592
2773,0.347339598,0.181279507,0.03889727,0.1510898
2774,0.350251821,0.179477679,0.037639302,0.144209458
2775,0.32901575,0.17472818,0.036008153,0.144439127
2776,0.33359552,0.178142226,0.033551376,0.13521266
2777,0.346553304,0.177554037,0.033430019,0.12850877
2778,0.351912846,0.171469747,0.038948079,0.146710757
2779,0.337623956,0.170060183,0.03518496,0.142907254
2780,0.338383136,0.176031572,0.034720283,0.135450891
2782,0.337372543,0.173464182,0.030137708,0.133583172
2783,0.331018266,0.184630061,0.037367334,0.140524874
2784,0.332983455,0.181435358,0.03995833,0.138693655
2785,0.341811638,0.18615992,0.03823645,0.126636523
2786,0.335673486,0.176864337,0.030631145,0.13713829
2787,0.339980675,0.178306806,0.034273419,0.126576911
2788,0.335380382,0.174942117,0.034760446,0.142625864
2789,0.336537577,0.176565545,0.034081023,0.128939456
2790,0.34401428,0.18305837,0.041692743,0.154118485
2791,0.347911623,0.181117445,0.036552186,0.155761361
2792,0.328353988,0.170098904,0.035544621,0.14306834
2793,0.335635237,0.17115989,0.03303666,0.142809527
2794,0.345926895,0.168624717,0.032134124,0.129711929
2795,0.341331617,0.1884707,0.039221476,0.158054439
2796,0.329997311,0.178078836,0.035494342,0.13598498
2797,0.345780742,0.176253926,0.03547693,0.152866106
2798,0.328172796,0.182635261,0.042998826,0.149844507
2799,0.338566553,0.172556935,0.043632564,0.149229237
2800,0.331394742,0.166334481,0.043627642,0.149547229
2801,0.309142225,0.169824812,0.03691261,0.138044058
2802,0.334716427,0.17169854,0.035465778,0.142424727
2803,0.316787299,0.173908627,0.038972263,0.140304686
2804,0.34121326,0.183257588,0.038162379,0.148960931
2805,0.342923885,0.181214241,0.042971203,0.162296567
2806,0.331763362,0.182682525,0.032801056,0.133431021
2807,0.324352621,0.168866765,0.031729428,0.13591245
2808,0.328367981,0.181887321,0.038589114,0.140849156
2809,0.332555364,0.174169077,0.036660422,0.152475391
2810,0.342841043,0.171573447,0.033111093,0.136888297
2811,0.348458129,0.170412945,0.033989997,0.136380184
2812,0.330791898,0.166778816,0.032276052,0.131829174
2813,0.33383645,0.171809101,0.035646743,0.137130849
2814,0.345836033,0.177559975,0.037688332,0.145293268
2815,0.334673813,0.1716791,0.035953381,0.129884079
2816,0.345224793,0.169440163,0.036055837,0.145055082
2817,0.333452848,0.16598025,0.032736228,0.118838015
2818,0.337929862,0.173514681,0.030513409,0.128540202
2819,0.327473177,0.180880346,0.040704922,0.140858384
2820,0.338839083,0.169137893,0.038017911,0.150441477
2821,0.33685613,0.168482269,0.035302619,0.141826391
2822,0.332835049,0.179773993,0.033158492,0.131187683
2823,0.342427166,0.176730379,0.030787971,0.121999659
2824,0.336533155,0.164732738,0.030913891,0.127129066
2825,0.346386204,0.176771377,0.034598114,0.152320708
2827,0.340525824,0.173844546,0.0314041,0.129752091
2828,0.323408683,0.172777019,0.04183393,0.14923653
2829,0.327871775,0.171134248,0.033160932,0.1329067
2830,0.338998012,0.184115843,0.040382308,0.163781168
2831,0.328887961,0.174668485,0.037838299,0.154025572
2832,0.337503903,0.180087408,0.032311644,0.135943298
2833,0.341664591,0.181349681,0.034669905,0.14246051
2834,0.334760371,0.17560776,0.035310868,0.145368339
2835,0.333365384,0.179567099,0.0396379,0.160685353
2836,0.340470802,0.176424245,0.039577286,0.150811669
2837,0.351443259,0.18121389,0.033183346,0.138252399
2838,0.327154233,0.180614888,0.037813125,0.139450576
2839,0.339504047,0.175152084,0.036532709,0.139278499
2840,0.329917344,0.17668764,0.040823613,0.142840782
2841,0.330123702,0.176502764,0.03423928,0.131324649
2842,0.347021957,0.172415885,0.040186293,0.147366883
2843,0.335021958,0.179588025,0.037088008,0.157891874
2844,0.336503574,0.173651025,0.032083301,0.138501538
2845,0.335417896,0.178214239,0.033528221,0.138230724
2846,0.345207364,0.184882004,0.037705017,0.133271608
2847,0.344332928,0.175213418,0.03704357,0.144165182
2848,0.32227299,0.171301933,0.031947489,0.134629435
2849,0.313723092,0.176583931,0.034260081,0.13797796
2850,0.338122242,0.181904417,0.03532026,0.143595523
2851,0.340471948,0.178128128,0.039375941,0.146325061
2852,0.328541247,0.176515078,0.036368701,0.13610873
2853,0.329009865,0.171616314,0.031681768,0.138156761
2854,0.333488112,0.171560093,0.037364455,0.148624434
2855,0.338031085,0.18241821,0.04023786,0.146754569
2856,0.346989391,0.175432155,0.033775302,0.152787628
2857,0.326755472,0.171906252,0.034196012,0.141327739
2858,0.341633848,0.174254918,0.033179287,0.144675356
2859,0.323580648,0.168191233,0.037122021,0.146293409
2860,0.327057114,0.178639811,0.042935325,0.147312842
2861,0.32438299,0.170275645,0.035654622,0.132807773
